work,productAge,productName
0,33.13885033141204,"""It's going to rain"""
0,368.9711302399306,life time
0,18.18157082359954,Project Orlean (inactive)
0,0.7026661793287037,OKVaper
0,345.6489406332523,floral silence
0,18.077689977233796,B-Card
0,215.02549717202547,Purple Meadow
0,22.310765639780094,Mellow-D
0,367.3955773932986,Icon Care
0,18.941988825069444,Math Magazine
0,356.14104157435185,Capture
0,96.80883706604166,Prize Coin
0,368.0538896794792,Book Binding
3,60.138993465520834,Backboard
0,22.309203185763888,Uber Share
3,4.7072962946296295,Subscriptions
0,202.7276976732639,Freight Finder
0,356.13797765083336,Divvy Up
0,353.0379101675463,Twitter Customer service
0,360.53176625525464,drophotos
0,40.00604737765046,STYLMEUP
0,123.77113637956019,nodegear
0,68.33841256481482,Shivi Kashyap
0,32.295718406087964,Cockpit
0,366.84029376219905,purple sky
0,321.0739528454282,EasyPress
0,272.61182286546295,Plundr
1,68.96119989733796,Hermit Guard
0,359.9873168710995,Bray's Closet
0,368.6867416809838,Laymans Weather
0,76.38352550958332,PageWeb
0,33.56637219758102,ChatonFly
0,276.07966724524306,Social List
0,358.3843150140162,long wave
0,18.02318721037037,CryptoVerbs
0,14.795680590833333,shoutntime
0,28.485266916527777,tone & alert planner
11,52.88202235614583,Coffee Memo
0,45.19247543179398,Testament
0,259.8421369596181,​Little Bird Whispers
0,22.897448593425928,ReadSync
2,353.13407147736115,Barrtr
0,290.8816289952199,Lloyd
0,349.32091234246525,gyro-lock
0,154.95232642061342,Dashing Ham
21,42.851552224236116,visitMee
0,22.306933476203703,KhanQuestions
11,258.033350820868,Monocle
0,19.876263358530093,"""><img src=x onerror=alert(document.domain)>"
0,49.95790211280092,test0
0,363.20669989232636,DoorMan -or- BouncR -or- PortR
0,34.908403514814815,Meowboard
0,322.1930670746528,Sand art
0,371.8442383071759,Tripmine
0,16.273658075983796,BrewLocal
0,350.0677665710995,First Track
0,59.03961386668982,Virtual Coop
0,29.053335866886574,Grab
0,355.971314945868,Car owner support
0,144.09877286800926,RoundUp
0,17.208177316574073,Test
0,59.05592883670139,Whimsee
0,306.54162384076386,Expertify.me
0,4.166200164212963,cyber•Fund
0,371.86205274,WashingVillage
0,368.01638340405094,Syncstream
0,349.63321956469906,Privy
0,359.84346787208335,PresentationGift
0,18.01491964210648,PWYW
0,6.201709405011575,Origami
0,240.9566998772917,Face'em
0,89.91164214552084,Boardstreet
0,361.0563933873033,ResrchR
0,363.79775819254627,Storepedo
0,367.65833955040506,purple water
0,359.02893297265047,Outvite
0,123.74630848380787,Dark Brook
0,284.2695599938889,smartfolks
0,329.20384841506944,Triumph
1,17.965787014675925,Nomad
0,22.837454381284722,TeetimeTrader
0,298.4180767472801,Planne'd
0,22.266418372222223,Summarizer
0,13.882413798587963,Phonetical
0,353.8781807270139,The Hub
0,6.941743761875,Shout in a Hole
0,57.03800637106481,flow
0,62.45842656123842,Kickoff
0,446.74616019973377,Follow Roulette
0,368.8564911819444,Holy ham samiches
0,27.364059774629627,Pen Drive Recovery Software
0,25.940058034872685,Music News
0,287.3682256459491,NoteSinger
0,42.68085981627315,Inline Media
0,359.8665658108912,Scout
0,22.237038536400462,TeleSwipe
0,31.44689439283565,Test
0,199.66610343350692,iGuide
449,397.91055876291665,Coderwall
0,58.33962436980324,Remembrances
0,110.16790731712962,Commuter Compensation
0,366.60435403809026,Kahaaneeyaa
0,285.1875217182523,Apparazzi
0,66.45882653767362,Formjam
0,364.2769056243403,lively sunset
0,300.5980993064815,Line cutter
0,314.1986877702199,Flying on Time
0,20.832548361249998,Commando.io
0,363.7688931422222,1099ify
0,76.89227544180555,Doyen
0,354.63021156827546,blue lake
0,32.96214238648148,Bootswap
0,300.4727225924768,Noisy cricket
0,374.78987899663196,KickBuyer
0,296.27444499016207,aged shape
0,22.74386300445602,Play Paws
0,27.063428707094907,Stoor
0,311.9930872776389,Same Thing
0,350.1561026968287,rough meadow
0,367.5524183339583,cold feather
0,22.846190678587963,Metalab
0,296.2156627838079,Fund My Tuition
0,1.5889450607060185,Typesniche
0,367.7024719263773,Intouch
0,27.06929992895833,Nextmall
0,14.648531964282407,Timeless 
0,319.20134471332176,divine glitter
0,354.02608365849534,wildkarte
0,34.403490078171295,SteezTest.me
0,209.63365181686345,FindMyDoctor
1,5.3024698512615736,jammin
0,30.400092903125,Crustly
0,26.570744851435183,Movie Database
0,55.287111106307876,One API integration for local countries and data from Rome2Rio.
0,359.88835340553237,Rkomnd
0,321.76038156615743,C-Level Smart Lock
0,1.5514144514930555,Fjord Audio
0,323.08304197428237,Rendezvous
0,48.81966127810185,Make Social Media Marketing more Social
0,319.672608910625,Wishlist
0,22.822138179293983,Buy N Build
0,298.0168213336458,long thunder
0,336.1480186033449,Three-Ten Seekers
0,366.0187262330671,Smart Wallpaper
0,44.4761409043287,Microweber
0,201.72913259362267,Cyclence
0,303.9558207635532,little hill
0,366.93744313146993,bitter violet
1,18.141619437662037,Updates
0,25.07500161255787,Qoiners
0,358.41277442494214,Cake-it
2,59.09373072548611,Lancr
0,278.081030237037,spring hill
0,213.09795686663193,Sparkling Brook
0,18.177562746238426,neatflow
9,128.91604521793982,Bananner
0,158.37019026550925,Athena's Call
0,300.653322911956,travelfoodstress
0,355.0775685253472,Split meal check 
0,228.92067816403937,Such Wave
0,321.94821808805557,nutshell
0,309.03390620678243,damp fire
0,42.06396116253472,Shortcut Buddy
0,290.9306074092708,bite
0,357.8799408809954,PhotoMe
0,338.7548082644213,Assembly Ideas
0,28.623999019444444,Mesay
0,359.90324300290507,Will Meet
0,272.7401507134954,broken mountain
0,359.4070825474884,Crowdsourced Funding Protection
0,221.65736684577547,Polished Leaf
0,51.214279853020834,Autank
0,358.89403318891203,oh!
0,40.21649494951389,Stages
0,365.83564621550926,crowdMASS
0,357.79611254765047,proud wave
0,258.98661409185183,Morning Snow
0,359.7310624347801,proud darkness
0,258.75776510870367,FiveMoreMinutes
0,354.5613773458333,Virtual dressing room
0,56.77309744753472,Project Mule
0,367.1172469702778,crowdvocate
0,323.44870945730327,little river
0,360.0625385429977,QTR
0,356.73829510283565,late sea
0,277.4735956433912,falling wave
0,37.93150830826389,My first App
0,93.88203936961806,Idea Assembler
0,323.8588508290625,Sageshare
0,361.0783756381945,Menyou
0,14.634708206504628,Inkspree
0,22.32153431880787,snapshot
0,22.312747041122684,ClassiFi
0,307.78349242721066,Reservoir
0,24.809662926192132,MKUltra
0,366.8313462671991,Fastful
0,352.91377621658563,Elephant
0,363.71127741957173,Fish On!
0,367.3943449162847,Remote Reporting
0,272.7407500893866,black wind
0,137.27910670597223,Pine
3,10.746042919548612,Food Data
0,324.82922040429395,rudolph vixen
0,238.5760759750116,Errands
0,26.924965305625,Chatbotify
0,22.322276037118055,Yoffee
0,20.652821822627317,Test
0,367.55653000001155,Big-Baggie (BB)
0,350.1550444510648,WiLL
0,177.74980040460648,White Sea
0,109.81635641869214,Importer
0,316.09986702560184,Longbrother
0,209.68659545837963,Productly
0,272.85569119465276,Gloostik
0,70.33480946057871,the bonafide directory
0,295.38072956484956,BucketThat
0,356.7110677014352,patient sun
0,20.641305281828703,PeaPod
0,358.4396039962268,flock
0,270.3879469069676,blank
0,323.1448010442824,crowdcaller
0,280.8869216549074,Two Ideas.  Ice Breaker  or Mingler
0,22.320247436493055,Mind Music
0,47.663418806678244,Drinks4.us
0,131.6961384722801,Three Moon Wolf
0,10.15466257144676,cryptopals
0,17.893202400347224,Activities
87,192.06502801406248,Assembly Meta
0,298.00436419127317,Manygeeks' Cafe
0,322.9666073385533,PinPoint
0,340.54076270939817,red wildflower
0,38.304888635231485,OpenIslam
0,22.532440925613425,Foodr
0,22.310412528958334,ClassiFi
0,141.19226476479167,JamCloud
1,16.480011310196762,MentorMe
0,367.12182679796297,smalltalk me
0,278.04324683641204,Everpix
3,4.602834842164352,Unsquat.it
0,22.303689367962964,Force
668,184.98194408319443,Buckets
0,22.286949870821758,FitArt
0,4.102306641111111,Pathfinder
1,17.386411759270835,ShowUp
0,354.15634166048613,lively cloud
0,250.2646304065972,Bad guy
0,292.17689016635416,Jobs on the fly
0,22.308962812847223,Bibo
0,359.93646001392364,Paperless Landlord
0,360.0266572831134,Remote Trigger
0,5.716388266631944,Orga
0,22.30749334400463,Firsthand.land
0,90.1256831369676,Peanut Butter & Jams
0,173.11834105037036,Dawn
0,214.08632425725693,Likely
0,321.17446082490744,Awesome Enterprise Software
0,31.85607444888889,Open AV
0,300.473863354919,billowing flower
0,22.297100869386576,App Controlled Physical Crane Arcade Game
0,369.84354653209493,lively night
0,356.75508303769675,LifeMentor
2,121.38350524929398,copibay
62,64.13516071741898,ToTroops
0,356.9830570537037,still tree
0,273.0460590128588,summer forest
0,79.6159875323264,Pocket
0,299.04853071502316,The People Cultivator
0,357.08622886604167,FreeLivery
0,291.6741870716898,i made it
0,50.61129496743055,Circleback
0,293.57127151288194,Park.me
0,38.00617815929398,Scanmysys
0,368.9649965596412,One Place
0,296.2431984113657,shy forest
0,211.97383804096063,Winter Cherry
0,49.87874630607639,Test
0,109.13819364556713,Long Mountain
0,368.93525122468753,octogram
0,341.8716973543982,Write Brain
0,191.9341873536227,Pastime
0,39.120094991909724,LifeAdvice4U
0,322.1366873903357,AllDried App
0,110.02841354116899,Fridge
0,40.95213889502315,Really Good Bounties
0,5.930568333703704,BikeBack
0,297.09981938785876,Life Reporter
0,13.460203003298611,Voices
0,61.85676059188658,Weddful
0,64.86745204296297,MiCoins
0,357.9090087558333,muddy wildflower
0,21.190687317800926,cliq
0,361.67497416934026,Product Crush
0,446.7461667807986,Glass Juice
0,348.9914160112616,Gathering Pages
0,367.3632038375579,BikeZap!
0,353.64575425181715,dry bush
0,23.08898269736111,Ticker
0,293.651161054375,scavenger hunter
0,338.86050939626153,"3CHub (tee-hee; ""Complimentary Community Currency Hub"")"
0,316.67871928414354,Patron
0,357.47385061276617,ALife
0,357.0322430092014,zaggy
0,5.210221494733796,Saulify
0,127.82486038141202,Righead
0,358.49742250155094,Instabet
0,352.9855330693981,frosty surf
0,290.3128305533796,bitter sky
0,321.5873001376736,Registry
0,344.766430585081,Simple Connect
0,107.48599168128472,Boom text
10,5.511244372407408,spaceship-build
0,320.7050351403472,Coin Counter
0,300.43435120630784,My8trax
0,0.1633504147800926,Producerly
0,324.10669702850697,bold sun
0,322.0082400312153,carbehave
1,446.7461745421296,RAW Box
0,50.8657119330787,Movie Time
0,368.0130879358449,Pictories
0,38.678681649618056,Write Crowd
0,363.93163499717593,Bad Batch
0,186.18227642627315,LessMoving
65,64.99829704547454,(cant delete)
0,300.06843210765044,Feynman's Van
0,355.0160544425926,Leftovers 
0,280.97445064988426,calory
0,357.97812725770837,GeoSnap
0,92.70688544023149,Snap phone
0,358.43236706878474,purple sound
0,42.721930070775464,Meeting
2,35.585708825081014,Vacay
0,300.1309783390972,Share Port 
0,30.266764948136572,Ripple
0,359.96558160612267,frosty cloud
0,67.68399248664352,Check It!
0,30.10151250644676,LampPost
0,40.08313557961805,ExecCoach.ME
0,322.6650871551042,Manifest
0,368.0431356180324,broken resonance
0,90.5146722986574,Shtetl
0,4.121673220219907,Elephant
0,381.79875419150466,floral cherry
0,446.74620001765044,Splitty
0,58.2789970680787,RP
2,52.09603588023148,Assembly Yoga
0,327.92388916207176,Friend Next Door
0,368.96626887879626,Simple Surveys
1,3.4136022893981477,Gradelet
0,22.17855549329861,Backito
0,321.2351937516551,MeData
0,94.47370870831018,Cricket
0,360.99588719611114,Weigh Less
0,353.1246525274074,Prism.
0,296.1374979341204,wandering water
0,286.23658695258104,billowing butterfly
0,368.0873806962037,STYLEOUT
0,81.1312367507986,Capoeira Lyrics
0,24.825349736909725,Factor.io Core
0,7.438797463564814,reactsnap
0,281.0167079463426,CounsiLand
0,264.4814240879051,frosty bush
0,189.05295803805555,Divine Brook
0,294.6016261183681,secret room
0,359.0758158184838,Project Savant
0,300.3328061932986,Hypermarket
0,101.3465211224537,Harmonize
0,352.8324914516088,firehose
0,206.79727115319443,Dark Assassin
0,394.89191830887734,summer paper
0,50.923278587905095,DEMO
0,208.13802448355327,Dry Sky
0,26.99433916616898,org
0,199.9513922707176,SCROLL
0,281.1731226627662,crimson star
0,249.2334120149884,Decoy Home Screen
0,43.16547788277778,Curated Github
1,72.85069804891204,Telefone.io
2,46.846243065833335,Open Sophocles
160,88.31749068415509,Invoicerio
0,361.06853621508105,young snowflake
0,265.39030080042824,twilight waterfall
0,349.91960162060184,Open Design
0,349.8957814173033,My Job Call In
0,186.9923002103241,ReminderBox
0,351.9868269229167,Present
0,359.6473060599306,holy pond
0,293.60553645671297,small wood
0,332.0537730329398,fragrant paper
0,22.517622195219907,The Music Within Me
0,369.0423466876389,Spiceee
0,365.2505996001042,K.I.C App
0,367.9256317158796,lingering meadow
0,368.94478290491895,Pocket Wingman
0,327.0989522200116,OurDaily
0,20.467186200150465,GetStream.io
0,300.9979093358796,Operation #instahooky
0,302.9360393388773,Listen Too
0,62.23596294990741,First Personal
0,368.98387354761576,lingering frog
0,250.25211259188657,Guysee!
0,291.23101833082177,dark lake
0,369.02063840417827,icy violet
0,368.8784994849884,late smoke
0,295.88339584957174,iWee
0,296.3296557057291,The Truth
0,54.02945551619213,Web Browser Tabs with Audio Functions
0,22.35360586217593,ThoughtCloud
0,22.179949170011575,Backito
0,367.7613864975926,DailySpin
0,4.420484585671296,swich
0,297.71787264358795,myFoodOrder
0,300.13903884684026,DanceHall
0,364.4474774435532,glass'Mechanic
0,323.44142216621526,Song Baby
0,257.13101700052084,Today
0,329.8376338917014,Fascinatory
0,12.101285380821759,Runwell
0,162.7828701500926,Hotel Fastpass
0,128.1195901960301,Magic Buckets
0,320.8979485771991,wispy brook
0,304.9194426809028,morning tree
0,66.74095712372684,Memerous
0,38.03766625925926,Searchi 
0,51.085692434074076,Commence
0,108.25793431596065,Night Notes
0,48.26646501199074,World Driven
0,234.84328762822918,Holy Shadow
0,300.25462942337964,Chicken
0,323.3067003219908,SplitTaxi
0,44.8945263016088,Moroccan PHP Artisans
0,258.41680746868053,Tour De Trust
0,446.74619328442134,AMail
0,324.07842598484956,Guess Who?
0,59.90541219886575,the sangha project
0,138.4983729153588,Forkfight
0,6.753353405347222,CloakChat
0,60.06170266702546,VidzOn
0,356.09568968503476,dawn tree
0,355.564955089375,Object Notes
0,13.184554204525464,Djinni
0,359.9799527366435,spring voice
0,11.444096992696759,Dummy
0,356.8979819023958,Between You and Me
0,20.20752309594907,Haggis2014
0,223.9469006448264,E-Snapshot
0,3.9568224898263886,Bouldering
0,58.967087121620374,Scope
0,354.7404265900463,Lingo Amigo
0,109.69554477630787,MusicChannel
0,367.46090613917823,Easy menu
0,263.6925086517477,Eye+
0,186.17809058078703,whatshop
0,40.710081670405096,Closery
0,327.2084480637616,Nurse Now
0,354.5624595432292,wispy wave
0,87.90538562914352,austin's product
0,23.96649628159722,Chordli
0,272.7374488346065,quiet forest
0,355.89507707892363,Timelapse maker 
0,2.442245604398148,Craftry
0,70.1041351020949,Paperwork
0,368.9138825195023,Doggy Delivery
0,234.4913783435185,Ancient Night
0,293.9342720805671,PowerCouple
0,315.24676164717596,Magical Mystery Tour
0,316.1816029579861,small sea
0,356.73757310255786,Breezing In
0,238.9501690289699,White Shadow
0,38.04967504964121,hello world
0,356.93989786488424,weathered pond
0,285.4122683905787,SmartResto
0,368.07141759622687,Amateur Radio
0,281.93897367605325,masquerading
0,339.9511361213889,RocketPly
0,300.43755979211807,icy dust
0,244.30370304002315,Nameless Wildflower
0,263.05645293363426,snowy dawn
0,22.374167213912038,Eventlr
0,359.8136771688194,Tomb Reader
0,98.8803908874074,Randfit
0,70.18126373516203,Nil
0,46.172899675787036,Decision
0,41.63679050695602,Edutory
0,91.16809464646991,knban
0,365.0882786477315,PLUG HUB
0,22.360331415358797,ThoughtCloud
0,46.92172696258102,developertools.io
0,299.6666299467824,Ringher
0,358.21557325468746,#HeartBeat
0,22.368782365833333,TapDance
0,263.1712966749306,billowing firefly
0,102.02566542302084,Charted
0,322.6923374805555,Formly
0,323.34753213931714,wandering sky
0,242.29990185951388,Such Violet
0,276.42947348614587,red snow
0,353.04283424967593,rideline
0,321.55790767709493,lightsy
0,131.28790081153934,Chattly
0,296.99710622601856,voice collector
0,300.69534415380787,Wholesale 
0,359.91912149319444,Free Joe!
0,3.9988786947800925,Young Designer's Club
0,136.86911003900462,Warren
0,348.4235689237616,SOCRATES DEBATE NETWORK
0,161.5654273778588,Shelf
0,367.2387342949769,Marauder
0,304.10233619962963,Light the Fire. 
0,434.64244164074074,AirKiss
0,286.8773478542245,iLearning
0,361.0074678179051,Moodi
0,368.15357537221064,Enlifen
